   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
       0                    3                   0                   0                   0                   0                   0                   0                   0                   0                   0
       1                    6                   3                   3                   3                   3                   3                   3                   3                   3                   3
       2                    8                   7                   7                   7                   7                   7                   7                   7                   7                   7
       3                   11                   9                   8                   9                   9                  15                  15                  15                  11                   8
       4                   17                  15                  11                  15                  15                  55                  55                  43                  10                   9
       5                   28                  17                  17                  17                  17                  16                  16                  16                  17                  10
       6                   44                  29                  29                  29                  29                  28                  28                  22                  29                  11
       7                   69                  50                  49                  49                  49                  78                  78                  25                  30                  13
       8                  104                  91                  72                  82                  82                  98                  98                  32                  35                  15
       9                  159                 163                 103                 120                 118                  92                  92                  40                  37                  20
      10                  230                 299                 150                 185                 177                  54                  54                  42                  41                 863
      11                  334                 439                 198                 276                 252                  63                  63                  51                  47                 864
      12                  470                 559                 263                 330                 294                  66                  66                  54                  51                 866
      13                  680                 575                 315                 336                 300                  67                  67                  55                  52                 870
      14                  943                 568                 406                 325                 289                  68                  68                  56                  53                1031
      15                 1260                 591                 476                 341                 305                  69                  69                  57                  54                1032
      16                    0                 593                 612                 344                 308                  99                  99                  57                  55                1356
      17                    0                   0                 724                   0                   0                 100                 100                  58                  56                1527
      18                    0                   0                   0                   0                   0                 102                 102                  60                  58               11040
      19                    0                   0                   0                   0                   0                   0                   0                   0                   0               11042
      20                    0                   0                   0                   0                   0                   0                   0                   0                   0               11157
      21                    0                   0                   0                   0                   0                   0                   0                   0                   0               11160
      22                    0                   0                   0                   0                   0                   0                   0                   0                   0               11169
      23                    0                   0                   0                   0                   0                   0                   0                   0                   0               11274
      24                    0                   0                   0                   0                   0                   0                   0                   0                   0               12462
      25                    0                   0                   0                   0                   0                   0                   0                   0                   0               12463
      26                    0                   0                   0                   0                   0                   0                   0                   0                   0               12464
      27                    0                   0                   0                   0                   0                   0                   0                   0                   0               12465
      28                    0                   0                   0                   0                   0                   0                   0                   0                   0               12466
      29                    0                   0                   0                   0                   0                   0                   0                   0                   0               12467
      30                    0                   0                   0                   0                   0                   0                   0                   0                   0               12469
      31                    0                   0                   0                   0                   0                   0                   0                   0                   0               12471
      32                    0                   0                   0                   0                   0                   0                   0                   0                   0               12474
      33                    0                   0                   0                   0                   0                   0                   0                   0                   0               12473
