   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
       0                    3                   0                   0                   0                   0                   0                   0                   0                   0                   0
       1                    5                   3                   3                   3                   3                   3                   3                   3                   3                   3
       2                    9                   5                   5                   5                   5                  15                  15                  15                  15                   5
       3                   18                   9                   9                   9                   9                  17                  17                  17                  17                8369
       4                   34                  18                  16                  16                  16                  25                  25                  25                  25                8372
       5                   64                  41                  29                  33                  33                  69                  69                 149                 149                8373
       6                  126                  72                  39                  43                  43                 129                 129                 238                 237                8374
       7                  238                 178                  63                  70                  70                 171                 171                 249                 248                8376
       8                  461                 376                 106                 137                 137                 802                 814                 290                 289                8378
       9                  829                 884                 173                 226                 226                1000                1012                 309                 307                8401
      10                 1480                2116                 266                 371                 371                1164                1177                 350                 349               10688
      11                 2531                5144                 410                 598                 598                1303                1321                 387                 386               10693
      12                 4314                7775                 587                 859                 859                1511                1535                 470                 469               10697
      13                 7019                9298                 865                1282                1280                1663                1697                 490                 488               10703
      14                11281                9578                1131                1614                1609                1816                1852                 595                 594               10724
      15                17284                9585                1487                2342                2309                1925                1961                 637                 636               10721
      16                26025                9563                1744                2759                2704                2175                2212                 700                 699               10727
      17                37157                9537                2217                3285                3153                2448                2493                 986                 983               10733
      18                51495                   0                2474                3476                3304                2705                2752                1053                1050               10744
      19                55960                   0                3002                3813                3560                2637                2692                1130                1127               10740
      20                    0                   0                3177                4120                3749                2627                2674                1166                1163               10742
      21                    0                   0                3635                4570                3875                2480                2525                1230                1227               10746
      22                    0                   0                3692                4570                3816                2484                2529                1258                1255               10511
      23                    0                   0                4104                4830                3896                2497                2542                1300                1297               10518
      24                    0                   0                4147                4834                3856                2504                2549                1310                1307               10679
      25                    0                   0                4361                4976                3933                2508                2554                1339                1336               10792
      26                    0                   0                4418                4963                3935                2512                2557                1360                1357               10793
      27                    0                   0                4723                4983                3961                2707                2756                1383                1380               10795
      28                    0                   0                4761                4979                3970                2708                2757                1384                1381               10796
      29                    0                   0                4772                4982                3997                2711                2760                1388                1385               10798
      30                    0                   0                4776                4983                4002                2730                2779                1398                1395               10869
      31                    0                   0                4685                   0                   0                2735                2784                1426                1397               10872
      32                    0                   0                   0                   0                   0                2736                2785                1415                1412               10879
      33                    0                   0                   0                   0                   0                2567                2612                1446                1406               10877
      34                    0                   0                   0                   0                   0                2701                2747                1424                1421               10830
      35                    0                   0                   0                   0                   0                2678                2733                1451                1415               10850
      36                    0                   0                   0                   0                   0                2680                2726                1425                1422               10854
      37                    0                   0                   0                   0                   0                2683                2729                1426                1423               10859
      38                    0                   0                   0                   0                   0                2685                2731                1427                1424               10862
      39                    0                   0                   0                   0                   0                   0                   0                1428                1425               10865
      40                    0                   0                   0                   0                   0                   0                   0                1429                1426               10867
      41                    0                   0                   0                   0                   0                   0                   0                1432                1429               10867
      42                    0                   0                   0                   0                   0                   0                   0                1435                1432               10749
      43                    0                   0                   0                   0                   0                   0                   0                1441                1438               10757
      44                    0                   0                   0                   0                   0                   0                   0                1451                1442               10759
      45                    0                   0                   0                   0                   0                   0                   0                1452                1443               10760
      46                    0                   0                   0                   0                   0                   0                   0                   0                   0               10762
      47                    0                   0                   0                   0                   0                   0                   0                   0                   0               10777
      48                    0                   0                   0                   0                   0                   0                   0                   0                   0               10769
      49                    0                   0                   0                   0                   0                   0                   0                   0                   0               10766
      50                    0                   0                   0                   0                   0                   0                   0                   0                   0               10768
      51                    0                   0                   0                   0                   0                   0                   0                   0                   0               10609
      52                    0                   0                   0                   0                   0                   0                   0                   0                   0               10612
      53                    0                   0                   0                   0                   0                   0                   0                   0                   0               10684
      54                    0                   0                   0                   0                   0                   0                   0                   0                   0               10685
      55                    0                   0                   0                   0                   0                   0                   0                   0                   0               10643
      56                    0                   0                   0                   0                   0                   0                   0                   0                   0               10646
      57                    0                   0                   0                   0                   0                   0                   0                   0                   0               10650
      58                    0                   0                   0                   0                   0                   0                   0                   0                   0               10651
      59                    0                   0                   0                   0                   0                   0                   0                   0                   0               10652
      60                    0                   0                   0                   0                   0                   0                   0                   0                   0               10639
      61                    0                   0                   0                   0                   0                   0                   0                   0                   0               10380
      62                    0                   0                   0                   0                   0                   0                   0                   0                   0               10381
      63                    0                   0                   0                   0                   0                   0                   0                   0                   0                9709
      64                    0                   0                   0                   0                   0                   0                   0                   0                   0                9710
      65                    0                   0                   0                   0                   0                   0                   0                   0                   0                9711
      66                    0                   0                   0                   0                   0                   0                   0                   0                   0                9713
      67                    0                   0                   0                   0                   0                   0                   0                   0                   0                9716
      68                    0                   0                   0                   0                   0                   0                   0                   0                   0                9725
      69                    0                   0                   0                   0                   0                   0                   0                   0                   0               10150
      70                    0                   0                   0                   0                   0                   0                   0                   0                   0                9727
      71                    0                   0                   0                   0                   0                   0                   0                   0                   0                9728
      72                    0                   0                   0                   0                   0                   0                   0                   0                   0                9729
      73                    0                   0                   0                   0                   0                   0                   0                   0                   0                9732
      74                    0                   0                   0                   0                   0                   0                   0                   0                   0                9735
      75                    0                   0                   0                   0                   0                   0                   0                   0                   0                9737
      76                    0                   0                   0                   0                   0                   0                   0                   0                   0                9739
