   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
       0                    5                   0                   0                   0                   0                   0                   0                   0                   0                   0
       1                   17                   5                   4                   4                   4                   4                   5                   4                   4                   5
       2                   53                  17                   8                   8                   8                   8                   8                   8                   8                  30
       3                  137                  53                  14                  14                  14                 428                 472                  11                  11                3524
       4                  320                 203                  33                  46                  46                 431                 435                  14                  14                  44
       5                  692                 927                  61                  87                  87                 434                 438                  18                  17                2283
       6                 1394                1998                  91                 158                 158                 437                 440                  20                  20                8869
       7                 2699                6871                 154                 400                 400                 439                 442                  23                  23                2571
       8                 4973                8874                 258                 824                 814                 441                 444                  27                  26                2594
       9                 8955                9109                 403                1102                1080                 444                 447                  40                  40                2596
      10                15248                9157                 600                1397                1359                 450                 453                  43                  43                2762
      11                25394                9162                 915                2974                2886                 455                 459                  46                  57                3495
      12                40072                8771                1348                3452                3333                 463                 467                  52                  59                3504
      13                46087                   0                1934                3987                3840                 466                 470                  64                  61                3684
      14                    0                   0                2799                5778                5489                1109                1114                  66                  67                3686
      15                    0                   0                3780                7839                7338                1110                1115                  71                  70                3745
      16                    0                   0                5234                8253                8138                1114                1119                  73                  79                3759
      17                    0                   0                6537                8249                8144                1123                1128                  77                 189                3758
      18                    0                   0                8277                8255                8090                1124                1129                  88                 192                3761
      19                    0                   0                   0                8134                8144                1140                1145                 101                 209                3765
      20                    0                   0                   0                8241                8130                1144                1150                 105                 215                3770
      21                    0                   0                   0                8151                8120                1151                1162                 109                 228                4616
      22                    0                   0                   0                   0                   0                1153                1158                 118                 235                9263
      23                    0                   0                   0                   0                   0                1187                1192                 229                 262                9265
      24                    0                   0                   0                   0                   0                1191                1196                 233                 250                9268
      25                    0                   0                   0                   0                   0                1035                1040                 243                 273                9287
      26                    0                   0                   0                   0                   0                1038                1043                 282                 277                9297
      27                    0                   0                   0                   0                   0                1050                1057                 299                 282                9314
      28                    0                   0                   0                   0                   0                1061                1066                 266                 288                9536
      29                    0                   0                   0                   0                   0                1101                1106                 260                 295                9539
      30                    0                   0                   0                   0                   0                1192                1197                 267                 299                9542
      31                    0                   0                   0                   0                   0                1193                1198                 270                 300                9545
      32                    0                   0                   0                   0                   0                 423                 426                 275                   0                9643
      33                    0                   0                   0                   0                   0                   0                   0                 287                   0                9553
      34                    0                   0                   0                   0                   0                   0                   0                 297                   0                9626
      35                    0                   0                   0                   0                   0                   0                   0                 304                   0                9672
      36                    0                   0                   0                   0                   0                   0                   0                 311                   0                9674
      37                    0                   0                   0                   0                   0                   0                   0                 312                   0                9676
      38                    0                   0                   0                   0                   0                   0                   0                   0                   0                9682
      39                    0                   0                   0                   0                   0                   0                   0                   0                   0               10327
      40                    0                   0                   0                   0                   0                   0                   0                   0                   0               10330
      41                    0                   0                   0                   0                   0                   0                   0                   0                   0               10332
      42                    0                   0                   0                   0                   0                   0                   0                   0                   0               10334
      43                    0                   0                   0                   0                   0                   0                   0                   0                   0               10062
      44                    0                   0                   0                   0                   0                   0                   0                   0                   0               10033
      45                    0                   0                   0                   0                   0                   0                   0                   0                   0               10037
      46                    0                   0                   0                   0                   0                   0                   0                   0                   0               10048
      47                    0                   0                   0                   0                   0                   0                   0                   0                   0               10064
      48                    0                   0                   0                   0                   0                   0                   0                   0                   0               10303
      49                    0                   0                   0                   0                   0                   0                   0                   0                   0               10335
      50                    0                   0                   0                   0                   0                   0                   0                   0                   0               10337
      51                    0                   0                   0                   0                   0                   0                   0                   0                   0               10340
      52                    0                   0                   0                   0                   0                   0                   0                   0                   0               10343
      53                    0                   0                   0                   0                   0                   0                   0                   0                   0               10351
      54                    0                   0                   0                   0                   0                   0                   0                   0                   0               10354
      55                    0                   0                   0                   0                   0                   0                   0                   0                   0               10355
      56                    0                   0                   0                   0                   0                   0                   0                   0                   0               10349
      57                    0                   0                   0                   0                   0                   0                   0                   0                   0               10300
      58                    0                   0                   0                   0                   0                   0                   0                   0                   0               10302
      59                    0                   0                   0                   0                   0                   0                   0                   0                   0               10296
      60                    0                   0                   0                   0                   0                   0                   0                   0                   0               10298
      61                    0                   0                   0                   0                   0                   0                   0                   0                   0               10303
      62                    0                   0                   0                   0                   0                   0                   0                   0                   0               10185
      63                    0                   0                   0                   0                   0                   0                   0                   0                   0               10202
      64                    0                   0                   0                   0                   0                   0                   0                   0                   0                9959
      65                    0                   0                   0                   0                   0                   0                   0                   0                   0                9949
      66                    0                   0                   0                   0                   0                   0                   0                   0                   0                9952
      67                    0                   0                   0                   0                   0                   0                   0                   0                   0                9955
      68                    0                   0                   0                   0                   0                   0                   0                   0                   0                9961
      69                    0                   0                   0                   0                   0                   0                   0                   0                   0                9991
      70                    0                   0                   0                   0                   0                   0                   0                   0                   0                9993
      71                    0                   0                   0                   0                   0                   0                   0                   0                   0                9151
      72                    0                   0                   0                   0                   0                   0                   0                   0                   0                9248
      73                    0                   0                   0                   0                   0                   0                   0                   0                   0                9252
      74                    0                   0                   0                   0                   0                   0                   0                   0                   0                9254
      75                    0                   0                   0                   0                   0                   0                   0                   0                   0                9256
      76                    0                   0                   0                   0                   0                   0                   0                   0                   0                9258
      77                    0                   0                   0                   0                   0                   0                   0                   0                   0                9261
      78                    0                   0                   0                   0                   0                   0                   0                   0                   0                9179
      79                    0                   0                   0                   0                   0                   0                   0                   0                   0                9173
      80                    0                   0                   0                   0                   0                   0                   0                   0                   0                9177
      81                    0                   0                   0                   0                   0                   0                   0                   0                   0                8501
      82                    0                   0                   0                   0                   0                   0                   0                   0                   0                8505
      83                    0                   0                   0                   0                   0                   0                   0                   0                   0                8508
      84                    0                   0                   0                   0                   0                   0                   0                   0                   0                8520
      85                    0                   0                   0                   0                   0                   0                   0                   0                   0                8522
      86                    0                   0                   0                   0                   0                   0                   0                   0                   0                8530
      87                    0                   0                   0                   0                   0                   0                   0                   0                   0                8748
      88                    0                   0                   0                   0                   0                   0                   0                   0                   0                8750
      89                    0                   0                   0                   0                   0                   0                   0                   0                   0                8751
      90                    0                   0                   0                   0                   0                   0                   0                   0                   0                8752
      91                    0                   0                   0                   0                   0                   0                   0                   0                   0                8753
      92                    0                   0                   0                   0                   0                   0                   0                   0                   0                8747
      93                    0                   0                   0                   0                   0                   0                   0                   0                   0                8732
      94                    0                   0                   0                   0                   0                   0                   0                   0                   0                8749
      95                    0                   0                   0                   0                   0                   0                   0                   0                   0                8750
      96                    0                   0                   0                   0                   0                   0                   0                   0                   0                8715
      97                    0                   0                   0                   0                   0                   0                   0                   0                   0                8716
      98                    0                   0                   0                   0                   0                   0                   0                   0                   0                8813
      99                    0                   0                   0                   0                   0                   0                   0                   0                   0                8814
     100                    0                   0                   0                   0                   0                   0                   0                   0                   0                8645
     101                    0                   0                   0                   0                   0                   0                   0                   0                   0                8684
     102                    0                   0                   0                   0                   0                   0                   0                   0                   0                8687
     103                    0                   0                   0                   0                   0                   0                   0                   0                   0                8688
