   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
       0                    4                   0                   0                   0                   0                   0                   0                   0                   0                   0
       1                   11                   4                   4                   4                   4                   4                   4                   4                   4                   4
       2                   19                  14                   9                   9                   9                   9                   9                   9                   9               11874
       3                   31                  33                  12                  12                  12                  10                  10                  10                  10               11891
       4                   47                  68                  14                  21                  21                  11                  11                  11                  11               11892
       5                   72                 122                  17                  35                  35                  13                  13                  13                  13               11895
       6                  102                 232                  26                  62                  62                  18                  17                  17                  16               11919
       7                  144                 406                  39                  95                  95                  26                  20                  20                  20               11923
       8                  195                 501                  42                 109                 109                  29                  25                  25                  25               11924
       9                  262                 532                  56                 117                 117                  31                  31                  31                  31               12095
      10                  329                 756                  71                 152                 152                  32                  33                  33                  33               12096
      11                  412                1005                  84                 159                 159                  36                  35                  35                  35               12099
      12                  505                1182                  78                 141                 141                  39                 150                 150                 150               12335
      13                  617                1667                  96                 195                 195                  47                  40                  40                  40               12112
      14                  752                2487                 108                 202                 202                  71                 123                 123                 123               12341
      15                  913                3677                 126                 259                 256                  75                 105                 105                 105               12613
      16                 1122                4246                 152                 348                 337                  60                 124                 124                 124               12625
      17                 1367                5423                 182                 449                 429                  80                 125                 125                 125               12627
      18                 1661                6739                 212                 243                 240                  98                 124                 124                 124               12631
      19                 1998                8168                 247                 341                 330                 101                 129                 129                 129               12632
      20                 2393                8403                 292                 405                 387                 104                 151                 151                 151               12635
      21                 2827                8589                 334                 573                 542                 106                 152                 152                 152               12646
      22                 3320                8173                 402                 647                 614                 110                 159                 159                 159               12876
      23                 3893                8490                 465                 878                 826                 112                 169                 169                 169               14970
      24                 4532                8416                 529                 963                 902                 116                 180                 180                 180               14972
      25                 5248                8665                 611                1344                1243                 127                 190                 190                 189               14974
      26                 6107                8412                 749                1826                1668                 130                 200                 200                 198               14979
      27                 7053                8593                 918                2135                1957                 145                 203                 203                 201               15046
      28                 8087                8659                1034                2401                2193                 152                 204                 204                 202               15048
      29                 9196                8645                1244                2949                2711                 154                 207                 207                 205               15070
      30                10398                8663                1410                3216                2940                 206                 209                 209                 207               15072
      31                11631                8623                1680                3987                3633                 206                 214                 214                 212               15106
      32                12955                8657                1879                4365                3937                 207                 215                 215                 213               15083
      33                14296                7782                2222                4440                3979                 211                 218                 218                 216               15084
      34                15816                   0                2522                5281                4731                 247                 220                 220                 218               15085
      35                17316                   0                2951                5610                4952                 219                 222                 222                 220               15086
      36                19043                   0                3345                5230                4689                 253                 226                 226                 224               15087
      37                20721                   0                3878                6578                5797                 254                 227                 227                 225               15092
      38                22662                   0                4376                6584                6219                 273                 230                 230                 228               15096
      39                24534                   0                4931                6627                7140                 288                 232                 232                 230               15099
      40                26682                   0                5447                6604                7618                 301                 234                 234                 232               15100
      41                28761                   0                6153                6627                7948                 312                 235                 235                 233               15103
      42                31142                   0                6775                6626                8095                 310                 236                 236                 234               15104
      43                33432                   0                7448                6626                8111                 318                 239                 239                 237               15105
      44                35949                   0                8075                6624                8106                 321                 274                3784                 251               15071
      45                36697                   0                   0                6543                8082                2733                 247                 247                 245               15055
      46                    0                   0                   0                   0                8092                3084                 279                3789                 256               15061
      47                    0                   0                   0                   0                8044                3341                 281                3791                 258               15059
