   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
       0                    3                   0                   0                   0                   0                   0                   0                   0                   0                   0
       1                    6                   3                   3                   3                   3                   3                   3                   3                   3                   3
       2                   12                  10                   7                  10                  10                   6                   6                   6                   6                   6
       3                   20                  19                  14                  19                  19                  68                  68                  77                 136                  51
       4                   31                  32                  22                  32                  27                  72                  72                  97                 137                  89
       5                   47                  70                  37                  70                  47                 293                 293                 267                 142                 126
       6                   74                  99                  52                  99                  59                 293                 293                 269                 150                 797
       7                  120                 221                  87                 215                  90                 101                 101                 108                 228                 799
       8                  201                 242                 138                 232                  91                 292                 292                 266                 150                 802
       9                  331                 504                 237                 465                 121                 299                 299                 267                 238                 848
      10                  528                 848                 376                 746                 150                 305                 305                 278                 329                 852
      11                  814                1213                 591                1008                 228                 389                 389                 288                 347                1142
      12                 1245                2405                 885                1803                 368                 413                 413                 291                 350                5328
      13                 1850                4721                1320                2416                 457                 493                 493                 352                 354                5331
      14                 2667                6504                1854                3211                 603                1033                1033                 375                 369                5369
      15                 3710                7933                2551                4761                 760                1118                1118                 377                 359                5378
      16                 5013                7962                3220                5910                1074                1147                1148                 381                 375                5413
      17                 6537                8002                4196                6795                1233                1148                1149                 458                 390                5414
      18                 8379                8035                4915                7203                1615                1152                1153                 388                 567                5440
      19                10463                8000                5907                7554                1679                1160                1161                 460                 581                5522
      20                13011                8005                6657                7698                1928                1161                1162                 472                 584                5525
      21                15989                8003                7460                7699                2855                1165                1166                 497                 585                5723
      22                19741                   0                   0                7690                3535                1838                1852                 501                 589                5752
      23                24254                   0                   0                7659                4227                2013                2029                 554                 617                5731
      24                29819                   0                   0                7603                5349                2658                2675                 557                 618                5746
      25                36518                   0                   0                   0                6271                2764                2781                 627                 622                5797
      26                44586                   0                   0                   0                6291                2971                2990                 645                2775                5801
      27                50107                   0                   0                   0                6351                3827                3848                 709                2777                7605
      28                    0                   0                   0                   0                6326                3061                3081                 726                2780                7608
      29                    0                   0                   0                   0                6382                3041                3061                 775                2792                9505
      30                    0                   0                   0                   0                6350                3043                3063                 790                2785                9506
      31                    0                   0                   0                   0                6272                3044                3064                 800                2792                7614
      32                    0                   0                   0                   0                   0                2979                2998                 803                2787                8838
      33                    0                   0                   0                   0                   0                2261                2277                 810                2793                9562
