   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
       0                    4                   0                   0                   0                   0                   0                   0                   0                   0                   0
       1                    7                   4                   4                   4                   4                   4                   4                   4                   4                   4
       2                   12                   8                   8                   8                   8                  56                  56                  56                  56                  12
       3                   19                  14                  13                  14                  12                  60                  60                  60                  60                  22
       4                   28                  46                  21                  44                  37                   9                   9                   9                   9                  42
       5                   35                 102                  33                  73                  63                  11                  11                  11                  11                  68
       6                   45                 142                  39                  85                  76                  13                  13                  13                  13                  70
       7                   58                 169                  50                  95                  84                  16                  16                  16                  16                  91
       8                   76                 173                  65                  96                  82                  51                  51                  51                  51                 182
       9                   93                 185                  83                 102                  77                  53                  53                  53                  53                 202
      10                  113                 214                  92                 121                  83                  52                  52                  52                  52                 206
      11                  128                 254                 105                 143                  81                  55                  55                  55                  55                 207
      12                  145                 260                 112                 149                  83                  53                  53                  53                  53                 167
      13                  162                 193                 120                 114                  82                  55                  55                  55                  55                 259
      14                  183                 207                 122                 115                  85                  58                  58                  58                  58                 268
      15                  201                 253                 131                 128                  92                  66                  66                  66                  66                 270
      16                  219                 278                 137                 147                 102                  67                  67                  67                  67                 318
      17                  235                 311                 140                 160                 112                  68                  68                  68                  68                 319
      18                  251                 342                 145                 156                 109                  69                  69                  69                  69                 310
      19                  265                 374                 142                 154                 106                  70                  70                  70                  70                 316
      20                  277                 369                 144                 157                 110                  71                  71                  71                  71                 321
      21                  288                 409                 147                 159                 111                  72                  72                  72                  72                 322
      22                  298                 449                 150                 150                 100                  73                  73                  73                  73                 325
      23                  307                 559                 155                 164                 101                  74                  74                  74                  74                 326
      24                  315                 554                 161                 180                 102                  75                  75                  75                  75                 328
      25                  324                 414                 172                 203                 106                  77                  77                  77                  77                 329
      26                  332                 415                 182                 232                 108                  81                  81                  81                  81                 337
      27                  339                 450                 194                 275                 110                1406                1406                  80                1484                 338
      28                  344                 454                 196                 274                 128                1529                1529                  83                  83                 369
      29                  351                 395                 201                 217                 140                1530                1530                 188                 188                 371
      30                  360                 411                 201                 233                 143                1531                1531                1376                1279                4349
      31                  368                 414                 214                 244                 154                1532                1532                1378                1281                4350
      32                  378                 415                 223                 248                 156                1533                1533                1379                1282                4351
      33                  389                 455                 237                 275                 174                1534                1534                 192                1486                4352
      34                  400                 554                 253                 378                 257                1541                1541                 191                 191                5922
      35                  412                 633                 272                 476                 338                 193                 193                 193                 193                5924
      36                  425                 656                 297                 499                 351                 203                 203                 203                 203                5934
      37                  438                 659                 324                 502                 344                1220                1220                1380                1283                5937
      38                  454                 661                 346                 504                 344                1457                1457                 203                1487                5939
      39                  470                 659                 387                 502                 355                1458                1458                1381                1488                5951
      40                  491                 657                 392                 500                 352                1459                1459                1382                1489                5949
      41                  510                 658                 463                 501                 353                1460                1460                1383                1490                5950
      42                  531                 658                 471                 501                 352                1461                1461                1386                1491                6087
      43                  546                 661                 517                 504                 359                1462                1462                1387                1492                6088
      44                  560                 659                 522                 502                 357                1463                1463                1443                1493                6089
      45                  573                 656                 497                 499                 354                1331                1331                1444                1347                6090
      46                  587                 660                 508                 503                 350                1332                1332                1445                1348                6091
      47                  600                 667                 516                 510                 373                1333                1333                1446                1349                6092
      48                  615                 706                 528                 549                 411                1334                1334                1447                1350                6093
      49                  631                 790                 525                 633                 484                1336                1336                1449                1352                6094
      50                  651                 966                 554                 797                 642                1339                1339                1452                1355                6095
      51                  673                1339                 602                1113                 932                1346                1346                1459                1362                6096
      52                  701                1425                 660                1140                 949                1410                1410                1468                1371                6098
      53                  734                1599                 709                1275                1074                1529                1529                1462                1496                6101
      54                  778                1644                 793                1274                1059                1528                1528                1472                1495                6110
      55                  835                1773                 824                1363                1064                1533                1533                1476                1494                6105
      56                  911                1839                 945                1362                1134                1537                1537                1477                1498                6107
      57                  998                2201                1027                1568                1382                1539                1539                1480                1499                6108
      58                 1105                2636                1180                1738                1581                1541                1541                1481                1501                6109
      59                 1223                3096                1290                1804                1647                1449                1449                1483                1502                6110
      60                 1362                3587                1460                1922                1765                1538                1538                1484                1503                6039
      61                 1513                3654                1574                1998                1837                1455                1455                1490                1509                6038
      62                 1690                4309                1842                2033                1867                1543                1543                1486                1505                6039
      63                 1873                4804                2043                2033                1867                1451                1451                1487                1506                2584
      64                 2079                4988                2348                2004                1838                1452                1452                1488                1507                2585
      65                 2280                4975                2530                2012                1846                1453                1453                1489                1508                3177
      66                 2494                4973                2709                2028                1862                1497                1497                1487                1508                3178
      67                 2691                4993                2951                2031                1865                1503                1503                1490                1511                3179
      68                 2891                5008                2993                2030                1864                1513                1513                1494                1515                3180
      69                 3067                5027                2985                2034                1868                1525                1525                1501                1522                3678
      70                 3242                5020                2986                2035                1869                1520                1524                1496                1517                3679
      71                 3394                5026                3032                2034                1868                1527                1527                1500                1521                3680
      72                 3544                5007                3033                2026                1861                1530                1530                1502                1422                3681
      73                 3668                5008                2900                2027                1839                1532                1532                1506                1432                3683
      74                 3785                4995                   0                2011                1780                1528                1528                1322                1519                4372
      75                 3878                4999                   0                1944                1745                1532                1532                1323                1425                4375
      76                 3962                   0                   0                1930                1746                1413                1413                1325                1429                5995
      77                 4027                   0                   0                1931                1747                1524                1524                1505                1520                6081
      78                 4085                   0                   0                1932                1748                1531                1531                1506                1521                6082
      79                 4130                   0                   0                1933                1749                1526                1526                1507                1522                6083
      80                 4170                   0                   0                1862                1686                1527                1527                1508                1523                6084
      81                 4202                   0                   0                1863                1677                1528                1528                1509                1524                6085
      82                 4230                   0                   0                1864                1674                1535                1535                1510                1525                6086
      83                 4253                   0                   0                1869                1679                1538                1538                1511                1526                6087
      84                 4276                   0                   0                1847                1670                1537                1537                1077                1082                6088
      85                 4297                   0                   0                1848                1671                1538                1538                1074                1079                6542
      86                 4322                   0                   0                1849                1672                1542                1542                1085                1090                6636
      87                 4349                   0                   0                1850                1673                1500                1500                1230                1244                6637
      88                 4388                   0                   0                1875                1698                1543                1543                1329                1433                6638
      89                 4437                   0                   0                1934                1757                1544                1544                1336                1440                6639
      90                 4506                   0                   0                1965                1788                1545                1545                1510                1525                6640
      91                 4590                   0                   0                2030                1853                1546                1546                1337                1441                6641
      92                 4707                   0                   0                2052                1875                1547                1547                1344                1448                6581
      93                 4837                   0                   0                2097                1920                1548                1548                1514                1529                6583
      94                 4981                   0                   0                2146                1969                1549                1549                1514                1529                6586
      95                 5134                   0                   0                2128                1951                1550                1550                1515                1530                6587
      96                 5304                   0                   0                2163                1986                1551                1551                1514                1529                6589
      97                 5470                   0                   0                2163                1986                1554                1554                1517                1532                6601
      98                 5651                   0                   0                2163                1986                1558                1558                1517                1532                6602
      99                 5831                   0                   0                2089                1912                1567                1567                1518                1533                6603
     100                 6014                   0                   0                2126                1949                1568                1568                1519                1534                6604
     101                 6171                   0                   0                2146                1969                1570                1570                1520                1535                6606
     102                 6331                   0                   0                2162                1985                1574                1574                1521                1536                6630
     103                 6359                   0                   0                2166                1989                1578                1578                1522                1537                6631
     104                    0                   0                   0                2179                2002                1590                1590                1523                1538                6615
     105                    0                   0                   0                   0                   0                1591                1591                1524                1539                6612
     106                    0                   0                   0                   0                   0                1595                1595                1525                1540                6615
     107                    0                   0                   0                   0                   0                1642                1642                1526                1541                6618
     108                    0                   0                   0                   0                   0                1645                1646                1527                1542                6619
     109                    0                   0                   0                   0                   0                1656                1656                1530                1545                6621
     110                    0                   0                   0                   0                   0                1655                1655                1548                1568                6622
     111                    0                   0                   0                   0                   0                1619                1619                1556                1575                6623
     112                    0                   0                   0                   0                   0                1628                1628                1557                1576                6677
     113                    0                   0                   0                   0                   0                1631                1631                1559                1578                6678
     114                    0                   0                   0                   0                   0                1639                1639                1563                1582                6679
     115                    0                   0                   0                   0                   0                1638                1638                1567                1586                6680
     116                    0                   0                   0                   0                   0                1652                1652                1573                1592                6681
     117                    0                   0                   0                   0                   0                1649                1650                1574                1593                6682
     118                    0                   0                   0                   0                   0                1658                1658                1576                1595                6683
     119                    0                   0                   0                   0                   0                1659                1659                1576                1595                6684
     120                    0                   0                   0                   0                   0                1663                1663                1577                1596                6170
     121                    0                   0                   0                   0                   0                   0                   0                1581                1599                6171
     122                    0                   0                   0                   0                   0                   0                   0                1600                1619                6144
     123                    0                   0                   0                   0                   0                   0                   0                1599                1618                6154
     124                    0                   0                   0                   0                   0                   0                   0                1604                1623                6651
     125                    0                   0                   0                   0                   0                   0                   0                1607                1626                6658
     126                    0                   0                   0                   0                   0                   0                   0                1613                1632                6661
     127                    0                   0                   0                   0                   0                   0                   0                1612                1631                6662
     128                    0                   0                   0                   0                   0                   0                   0                1619                1638                6664
     129                    0                   0                   0                   0                   0                   0                   0                1620                1639                6679
     130                    0                   0                   0                   0                   0                   0                   0                1622                1641                6680
     131                    0                   0                   0                   0                   0                   0                   0                1623                1642                6683
     132                    0                   0                   0                   0                   0                   0                   0                1627                1646                6687
     133                    0                   0                   0                   0                   0                   0                   0                   0                   0                6688
     134                    0                   0                   0                   0                   0                   0                   0                   0                   0                6689
     135                    0                   0                   0                   0                   0                   0                   0                   0                   0                6690
     136                    0                   0                   0                   0                   0                   0                   0                   0                   0                6694
     137                    0                   0                   0                   0                   0                   0                   0                   0                   0                6696
     138                    0                   0                   0                   0                   0                   0                   0                   0                   0                6697
     139                    0                   0                   0                   0                   0                   0                   0                   0                   0                6598
     140                    0                   0                   0                   0                   0                   0                   0                   0                   0                6566
     141                    0                   0                   0                   0                   0                   0                   0                   0                   0                6567
     142                    0                   0                   0                   0                   0                   0                   0                   0                   0                6568
     143                    0                   0                   0                   0                   0                   0                   0                   0                   0                6569
     144                    0                   0                   0                   0                   0                   0                   0                   0                   0                6570
     145                    0                   0                   0                   0                   0                   0                   0                   0                   0                6571
     146                    0                   0                   0                   0                   0                   0                   0                   0                   0                6515
     147                    0                   0                   0                   0                   0                   0                   0                   0                   0                6572
     148                    0                   0                   0                   0                   0                   0                   0                   0                   0                6573
     149                    0                   0                   0                   0                   0                   0                   0                   0                   0                6574
     150                    0                   0                   0                   0                   0                   0                   0                   0                   0                6572
     151                    0                   0                   0                   0                   0                   0                   0                   0                   0                6574
     152                    0                   0                   0                   0                   0                   0                   0                   0                   0                6576
     153                    0                   0                   0                   0                   0                   0                   0                   0                   0                6581
     154                    0                   0                   0                   0                   0                   0                   0                   0                   0                6583
     155                    0                   0                   0                   0                   0                   0                   0                   0                   0                6586
     156                    0                   0                   0                   0                   0                   0                   0                   0                   0                6585
     157                    0                   0                   0                   0                   0                   0                   0                   0                   0                6586
     158                    0                   0                   0                   0                   0                   0                   0                   0                   0                6587
     159                    0                   0                   0                   0                   0                   0                   0                   0                   0                6589
     160                    0                   0                   0                   0                   0                   0                   0                   0                   0                6589
     161                    0                   0                   0                   0                   0                   0                   0                   0                   0                6501
     162                    0                   0                   0                   0                   0                   0                   0                   0                   0                6504
     163                    0                   0                   0                   0                   0                   0                   0                   0                   0                6616
     164                    0                   0                   0                   0                   0                   0                   0                   0                   0                6617
     165                    0                   0                   0                   0                   0                   0                   0                   0                   0                6619
     166                    0                   0                   0                   0                   0                   0                   0                   0                   0                6621
     167                    0                   0                   0                   0                   0                   0                   0                   0                   0                6670
     168                    0                   0                   0                   0                   0                   0                   0                   0                   0                6671
     169                    0                   0                   0                   0                   0                   0                   0                   0                   0                6672
     170                    0                   0                   0                   0                   0                   0                   0                   0                   0                6673
     171                    0                   0                   0                   0                   0                   0                   0                   0                   0                6674
     172                    0                   0                   0                   0                   0                   0                   0                   0                   0                6675
     173                    0                   0                   0                   0                   0                   0                   0                   0                   0                6676
     174                    0                   0                   0                   0                   0                   0                   0                   0                   0                6631
     175                    0                   0                   0                   0                   0                   0                   0                   0                   0                6631
     176                    0                   0                   0                   0                   0                   0                   0                   0                   0                6632
     177                    0                   0                   0                   0                   0                   0                   0                   0                   0                6633
     178                    0                   0                   0                   0                   0                   0                   0                   0                   0                6634
     179                    0                   0                   0                   0                   0                   0                   0                   0                   0                6635
     180                    0                   0                   0                   0                   0                   0                   0                   0                   0                6636
     181                    0                   0                   0                   0                   0                   0                   0                   0                   0                6637
     182                    0                   0                   0                   0                   0                   0                   0                   0                   0                5219
