   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
       0                    4                   0                   0                   0                   0                   0                   0                   0                   0                   0
       1                    7                   4                   4                   4                   4                   4                   4                   4                   4                   4
       2                   10                  11                   9                  11                  11                   7                   7                   7                   7                   8
       3                   15                  16                  12                  16                  16                  54                  54                 144                 154                  16
       4                   21                  19                  17                  19                  19                  55                  55                 145                 155                  17
       5                   30                  31                  26                  31                  31                  68                  68                 147                 157                  19
       6                   46                  37                  33                  36                  36                  72                  72                 151                 161                2151
       7                   73                  56                  44                  45                  45                 104                 104                 169                 179                2152
       8                  107                 106                  58                  68                  68                 121                 121                 174                 183                2153
       9                  152                 193                  71                  89                  89                 126                 126                 177                 184                 189
      10                  202                 363                  74                  95                  95                 189                 189                 179                 179                 190
      11                  263                 463                  81                 110                 110                 192                 193                 181                 181                 191
      12                  337                 836                  93                 129                 129                 228                 229                 508                 278                 192
      13                  435                1049                 121                 135                 135                 229                 230                 509                 279                4490
      14                  558                1631                 159                 175                 175                 232                 233                 512                 282                4493
      15                  713                1954                 183                 191                 191                 322                 324                 520                 284                4620
      16                  897                2407                 202                 219                 219                 339                 341                 537                 290                4621
      17                 1112                2881                 208                 219                 219                 345                 347                 524                 291                4622
      18                 1356                3876                 207                 226                 226                 347                 349                 538                 294                4625
      19                 1636                3404                 238                 265                 265                 360                 363                 544                 302                4628
      20                 1953                4451                 269                 306                 306                 403                 406                 557                 304                4630
      21                 2286                5105                 309                 387                 387                 417                 420                 567                 311                4632
      22                 2621                5712                 353                 461                 461                 415                 418                 565                 313                4634
      23                 2909                5710                 415                 555                 555                 506                 509                 785                 314                4635
      24                 3201                5733                 444                 580                 580                 507                 510                 786                 315                4636
      25                 3514                5714                 484                 632                 632                 510                 513                 789                 318                4639
      26                 3848                5731                 560                 705                 705                 516                 519                 795                 325                4641
      27                 4173                5707                 611                 800                 793                 518                 521                 797                 327                4644
      28                 4529                5734                 657                 841                 834                 525                 528                 804                 336                4653
      29                 4910                   0                 732                 830                 823                 531                 534                 810                 353                4657
      30                 5326                   0                 766                 969                 949                 535                 538                 814                 354                4666
      31                 5762                   0                 811                1070                1009                 537                 540                 816                 358                4666
      32                 6230                   0                 861                1068                1007                 540                 543                 819                 359                4667
      33                 6722                   0                1003                1239                1117                 541                 544                 820                 360                4669
      34                 7219                   0                1067                1350                1197                 546                 549                 823                 361                4670
      35                 7706                   0                1207                1535                1325                 547                 550                 824                 402                4671
      36                 8196                   0                1259                1458                1296                 550                 553                 827                 405                4672
      37                 8672                   0                1338                1536                1329                 553                 556                 830                 408                4673
      38                 9087                   0                1399                1617                1405                 562                 565                 834                 412                4676
      39                 9460                   0                1500                1638                1423                 564                 567                 837                 415                4678
      40                 9645                   0                1551                1652                1408                 565                 568                 838                 416                4680
      41                    0                   0                1566                1647                1432                 568                 571                 841                 419                4683
      42                    0                   0                1560                   0                   0                 504                 507                 657                 398                4686
      43                    0                   0                   0                   0                   0                 544                 548                 757                 401                4699
      44                    0                   0                   0                   0                   0                   0                   0                 760                   0                4704
      45                    0                   0                   0                   0                   0                   0                   0                 765                   0                4725
      46                    0                   0                   0                   0                   0                   0                   0                 767                   0                4732
      47                    0                   0                   0                   0                   0                   0                   0                 722                   0                4749
      48                    0                   0                   0                   0                   0                   0                   0                 725                   0                4752
      49                    0                   0                   0                   0                   0                   0                   0                 743                   0                4758
      50                    0                   0                   0                   0                   0                   0                   0                 745                   0                4746
      51                    0                   0                   0                   0                   0                   0                   0                 775                   0                4747
      52                    0                   0                   0                   0                   0                   0                   0                 780                   0                4601
      53                    0                   0                   0                   0                   0                   0                   0                 783                   0                4456
      54                    0                   0                   0                   0                   0                   0                   0                 743                   0                4459
      55                    0                   0                   0                   0                   0                   0                   0                 480                   0                4463
      56                    0                   0                   0                   0                   0                   0                   0                 485                   0                4466
      57                    0                   0                   0                   0                   0                   0                   0                 491                   0                4465
      58                    0                   0                   0                   0                   0                   0                   0                 511                   0                4069
      59                    0                   0                   0                   0                   0                   0                   0                 513                   0                4466
      60                    0                   0                   0                   0                   0                   0                   0                 498                   0                4468
      61                    0                   0                   0                   0                   0                   0                   0                 475                   0                4534
      62                    0                   0                   0                   0                   0                   0                   0                 498                   0                4541
      63                    0                   0                   0                   0                   0                   0                   0                   0                   0                4553
      64                    0                   0                   0                   0                   0                   0                   0                   0                   0                4559
      65                    0                   0                   0                   0                   0                   0                   0                   0                   0                4564
      66                    0                   0                   0                   0                   0                   0                   0                   0                   0                4567
      67                    0                   0                   0                   0                   0                   0                   0                   0                   0                4568
      68                    0                   0                   0                   0                   0                   0                   0                   0                   0                4568
      69                    0                   0                   0                   0                   0                   0                   0                   0                   0                4569
      70                    0                   0                   0                   0                   0                   0                   0                   0                   0                4571
      71                    0                   0                   0                   0                   0                   0                   0                   0                   0                4574
      72                    0                   0                   0                   0                   0                   0                   0                   0                   0                4576
      73                    0                   0                   0                   0                   0                   0                   0                   0                   0                4577
