   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
       0                    3                   0                   0                   0                   0                   0                   0                   0                   0                   0
       1                    6                   3                   3                   3                   3                   3                   3                   3                   3                   3
       2                    8                   7                   7                   7                   7                   8                   8                   8                  13                   5
       3                   14                   9                   9                   9                   9                  16                  16                  16                  19                   7
       4                   21                  14                  14                  14                  14                  19                  19                  19                  22                   8
       5                   34                  27                  23                  27                  23                  38                  38                  32                  25                   9
       6                   48                  46                  37                  46                  36                  87                  87                  56                  62                  12
       7                   71                  64                  49                  60                  48                  88                  88                  71                 129                  13
       8                   92                  85                  68                  76                  61                 131                 131                 130                 126                  16
       9                  122                 134                  82                 100                  82                 134                 134                 131                 130                  20
      10                  149                 187                  99                 107                  89                 146                 146                 143                 131                  21
      11                  189                 202                 112                 115                 100                 152                 152                 148                 136                  93
      12                  224                 282                 121                 127                 112                 243                 243                 146                 134                 345
      13                  268                 358                 132                 147                 132                 242                 242                 153                 137                  98
      14                  301                 465                 153                 159                 144                 248                 248                 154                 140                 468
      15                  337                 511                 157                 161                 146                 163                 163                 159                 105                 473
      16                  360                 515                 161                 181                 166                 251                 251                 143                 138                 477
      17                  388                 522                 170                 202                 183                 168                 168                 164                 108                 478
      18                  410                 573                 164                 188                 173                 252                 252                 122                 139                 480
      19                  434                 591                 171                 193                 178                 171                 171                 167                 142                 482
      20                  453                 581                 183                 201                 183                 254                 254                 169                 146                 484
      21                  476                 585                 191                 205                 177                 205                 205                 170                 147                 485
      22                  490                 587                 198                 206                 180                 174                 174                 172                 227                 672
      23                  513                 589                 199                 208                 180                 239                 239                 178                 155                 674
      24                  527                 610                 201                 207                 178                 177                 178                 175                 152                 677
      25                  537                 625                 207                 207                 176                 179                 179                 177                 154                 678
      26                  542                 654                 210                 209                 173                 181                 181                 179                 156                 680
      27                  553                 655                 207                 210                 174                 182                 182                 180                 157                 682
      28                  567                 614                 210                 217                 181                 186                 186                 184                 161                 683
      29                  589                 645                 219                 219                 190                 193                 194                 191                 171                 684
      30                  607                 664                 226                 226                 197                 202                 202                 200                 177                 685
      31                  631                 713                 233                 233                 204                 254                 254                 201                 180                 686
      32                  646                 761                 237                 237                 208                 209                 209                 205                 229                 690
      33                  661                 801                 237                 248                 219                 210                 210                 206                 231                 712
