   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
       0                    2                   0                   0                   0                   0                   0                   0                   0                   0                   0
       1                    3                   2                   2                   2                   2                   2                   2                   2                   2                   2
       2                    5                   3                   3                   3                   3                   3                   3                   3                   3                   3
       3                   10                   5                   5                   5                   5                   5                   5                   5                   5                   5
       4                   17                  11                  10                  11                  11                  52                  52                  97                  84                  18
       5                   27                  31                  18                  31                  31                 106                 106                 107                  95                  29
       6                   38                  53                  28                  53                  53                 169                 169                 179                 107                  42
       7                   50                  68                  42                  68                  68                 224                 210                 107                 108                  51
       8                   61                  72                  55                  72                  72                 115                 115                 108                 110                1081
       9                   70                  79                  68                  79                  79                 131                 131                 124                 110                1082
      10                   79                  90                  76                  90                  90                 132                 132                 125                 126                1083
      11                   87                 116                  84                 111                 111                 134                 134                 127                 113                1084
      12                  100                 128                  89                 119                 119                 145                 145                 138                 119                1085
      13                  116                 143                 103                 130                 127                 147                 147                 144                 126                1086
      14                  139                 155                 116                 140                 137                 154                 154                 151                 142                1087
      15                  164                 165                 136                 150                 147                 188                 182                 180                 145                1088
      16                  191                 208                 158                 176                 168                 197                 191                 189                 146                1089
      17                  219                 235                 174                 195                 186                 190                 184                 182                 131                1090
      18                  244                 270                 197                 213                 200                 191                 185                 183                 135                1091
      19                  269                 279                 212                 217                 203                 197                 191                 190                 150                1092
      20                  292                 312                 220                 237                 220                 315                 303                 191                 151                1093
      21                  315                 342                 237                 257                 242                 318                 305                 205                 161                1094
      22                  336                 374                 253                 266                 251                 320                 311                 207                 178                1095
      23                  357                 389                 260                 272                 257                 336                 326                 209                 181                1096
      24                  379                 400                 269                 284                 269                 337                 327                 219                 182                1097
      25                  403                 439                 280                 298                 283                 339                 329                 224                 185                1098
      26                  438                 450                 290                 306                 291                 349                 339                 232                 192                1099
      27                  476                 533                 306                 334                 319                 351                 341                 233                 193                1100
      28                  521                 670                 324                 355                 340                 347                 337                 291                 195                1102
      29                  575                 734                 337                 390                 375                 353                 343                 293                 198                1113
      30                  632                 802                 353                 400                 382                 355                 345                 297                 202                1114
      31                  694                 911                 375                 422                 404                 302                 299                 300                 200                1115
      32                  753                 949                 398                 428                 409                 303                 300                 301                 205                1118
      33                  806                 933                 420                 451                 426                 305                 302                 303                 226                1121
      34                  856                 963                 435                 463                 436                 311                 255                 256                 227                1123
      35                  897                 981                 448                 467                 438                 310                 256                 257                 228                1126
      36                  935                1005                 460                 469                 440                 312                 257                 258                 229                1273
      37                  970                1006                 472                 480                 449                 314                 265                 266                 232                1294
      38                 1010                1053                 483                 487                 454                 317                 304                 304                 235                1293
      39                 1044                1132                 492                 491                 462                 335                 325                 318                 250                1289
      40                 1079                1215                 500                 512                 483                 358                 348                 321                 253                1292
      41                 1113                1213                 510                 535                 506                 359                 349                 322                 254                1294
      42                 1149                1229                 523                 570                 540                 360                 350                 323                 255                1138
      43                 1183                1241                 538                 576                 546                 363                 353                 326                 258                1139
      44                 1213                1253                 548                 583                 551                 365                 355                 327                 259                1143
      45                 1238                1255                 564                 578                 538                 370                 360                 329                 261                1169
      46                 1263                1254                 578                 582                 550                 371                 361                 330                 262                1170
      47                 1287                1210                 593                 558                 528                 373                 364                 333                 264                1178
      48                 1307                1239                 610                 581                 549                 376                 366                 335                 267                1179
      49                 1311                1252                 627                 585                 553                 378                 368                 337                 269                1180
      50                    0                1259                 647                 589                 557                 382                 372                 341                 273                1181
      51                    0                   0                 654                   0                   0                   0                   0                   0                   0                1182
      52                    0                   0                   0                   0                   0                   0                   0                   0                   0                1184
      53                    0                   0                   0                   0                   0                   0                   0                   0                   0                1190
      54                    0                   0                   0                   0                   0                   0                   0                   0                   0                1192
      55                    0                   0                   0                   0                   0                   0                   0                   0                   0                1194
      56                    0                   0                   0                   0                   0                   0                   0                   0                   0                1205
      57                    0                   0                   0                   0                   0                   0                   0                   0                   0                1267
      58                    0                   0                   0                   0                   0                   0                   0                   0                   0                1226
      59                    0                   0                   0                   0                   0                   0                   0                   0                   0                1247
      60                    0                   0                   0                   0                   0                   0                   0                   0                   0                1259
      61                    0                   0                   0                   0                   0                   0                   0                   0                   0                1260
      62                    0                   0                   0                   0                   0                   0                   0                   0                   0                1268
      63                    0                   0                   0                   0                   0                   0                   0                   0                   0                1269
      64                    0                   0                   0                   0                   0                   0                   0                   0                   0                1267
      65                    0                   0                   0                   0                   0                   0                   0                   0                   0                1266
      66                    0                   0                   0                   0                   0                   0                   0                   0                   0                1240
      67                    0                   0                   0                   0                   0                   0                   0                   0                   0                1244
      68                    0                   0                   0                   0                   0                   0                   0                   0                   0                1061
      69                    0                   0                   0                   0                   0                   0                   0                   0                   0                1070
      70                    0                   0                   0                   0                   0                   0                   0                   0                   0                1068
      71                    0                   0                   0                   0                   0                   0                   0                   0                   0                1070
