   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
       0                    5                   0                   0                   0                   0                   0                   0                   0                   0                   0
       1                   12                   5                   5                   5                   5                   5                   5                   5                   5                   5
       2                   20                  17                  14                  17                  17                  57                  57                 131                 143                 157
       3                   36                  23                  18                  21                  21                  31                  31                  27                  27                 160
       4                   61                  47                  26                  34                  34                  71                  71                  32                  32                 161
       5                  100                  78                  30                  36                  36                  36                  36                  33                  33                 164
       6                  147                 162                  39                  43                  43                  92                  92                  37                  37                 192
       7                  214                 280                  44                  44                  44                  42                  42                  38                  38                 214
       8                  284                 460                  49                  46                  46                  47                  47                  41                  41                 218
       9                  373                 586                  47                  52                  52                 111                 111                 133                 126                 271
      10                  466                 794                  56                  67                  67                 161                 161                 154                 142                1870
      11                  567                 801                  62                  61                  61                 123                 123                 136                 129                1872
      12                  661                 998                  72                  73                  73                 170                 170                 154                 142                1875
      13                  770                1174                  85                  94                  94                 135                 135                  95                  95                1876
      14                  866                1342                  94                 112                 112                 140                 140                 101                 101                1877
      15                  962                1240                 102                 111                 111                 141                 141                 102                 102                1207
      16                 1030                1338                 114                 117                 117                 142                 142                 138                 131                1395
      17                 1095                1381                 130                 134                 134                 143                 143                 140                 133                1396
      18                 1147                1418                 149                 151                 151                 166                 166                 157                 145                1864
      19                 1205                1487                 159                 163                 163                 165                 165                 156                 144                1865
      20                 1264                1586                 175                 177                 174                 162                 162                 158                 150                1867
      21                 1330                1602                 196                 197                 186                 170                 170                 165                 172                1895
      22                 1386                1691                 216                 226                 208                 182                 182                 180                 184                1905
      23                 1448                1793                 221                 241                 225                 194                 195                 192                 192                1873
      24                 1496                1852                 223                 245                 233                 196                 197                 196                 192                1877
      25                 1546                1850                 222                 238                 222                 197                 198                 197                 191                1894
      26                 1585                1862                 226                 241                 228                 198                 200                 198                 192                1906
      27                 1631                1893                 229                 241                 226                 202                 203                 202                 196                1907
      28                 1671                1876                 236                 246                 234                 207                 208                 207                 201                1908
      29                 1716                1900                 243                 253                 241                 209                 210                 209                 203                1909
      30                 1753                1901                 249                 258                 246                 212                 214                 212                 206                1902
      31                 1790                1902                 254                 253                 241                 224                 225                 224                 218                1873
      32                 1812                1905                 259                 259                 247                 223                 224                 223                 217                1887
      33                    0                1909                 269                 263                 251                 225                 226                 225                 219                1891
      34                    0                   0                 277                   0                   0                 227                 228                 227                 221                1894
      35                    0                   0                   0                   0                   0                 231                 232                 231                 225                1896
      36                    0                   0                   0                   0                   0                   0                   0                   0                   0                1901
      37                    0                   0                   0                   0                   0                   0                   0                   0                   0                1902
      38                    0                   0                   0                   0                   0                   0                   0                   0                   0                1900
      39                    0                   0                   0                   0                   0                   0                   0                   0                   0                1902
      40                    0                   0                   0                   0                   0                   0                   0                   0                   0                1910
      41                    0                   0                   0                   0                   0                   0                   0                   0                   0                1907
      42                    0                   0                   0                   0                   0                   0                   0                   0                   0                1917
      43                    0                   0                   0                   0                   0                   0                   0                   0                   0                1918
      44                    0                   0                   0                   0                   0                   0                   0                   0                   0                1916
      45                    0                   0                   0                   0                   0                   0                   0                   0                   0                1918
      46                    0                   0                   0                   0                   0                   0                   0                   0                   0                1927
      47                    0                   0                   0                   0                   0                   0                   0                   0                   0                1923
      48                    0                   0                   0                   0                   0                   0                   0                   0                   0                1926
      49                    0                   0                   0                   0                   0                   0                   0                   0                   0                1930
      50                    0                   0                   0                   0                   0                   0                   0                   0                   0                1930
      51                    0                   0                   0                   0                   0                   0                   0                   0                   0                1932
      52                    0                   0                   0                   0                   0                   0                   0                   0                   0                1813
      53                    0                   0                   0                   0                   0                   0                   0                   0                   0                1819
      54                    0                   0                   0                   0                   0                   0                   0                   0                   0                1816
      55                    0                   0                   0                   0                   0                   0                   0                   0                   0                1817
      56                    0                   0                   0                   0                   0                   0                   0                   0                   0                1818
      57                    0                   0                   0                   0                   0                   0                   0                   0                   0                1819
      58                    0                   0                   0                   0                   0                   0                   0                   0                   0                1820
      59                    0                   0                   0                   0                   0                   0                   0                   0                   0                1778
      60                    0                   0                   0                   0                   0                   0                   0                   0                   0                1797
      61                    0                   0                   0                   0                   0                   0                   0                   0                   0                1791
      62                    0                   0                   0                   0                   0                   0                   0                   0                   0                1795
      63                    0                   0                   0                   0                   0                   0                   0                   0                   0                1799
      64                    0                   0                   0                   0                   0                   0                   0                   0                   0                1799
      65                    0                   0                   0                   0                   0                   0                   0                   0                   0                1800
      66                    0                   0                   0                   0                   0                   0                   0                   0                   0                1801
